mjd,band,flux,fluxerr,detected_bool
59582.3282,u,5.906581,2.916706,0
59583.2409,u,7.047677,2.612612,0
59584.2432,u,6.581203,2.63528,0
59585.2363,u,-1.650539,2.952363,0
59586.2371,u,0.903474,3.38743,0
59588.219,r,4.358455,1.170738,0
59588.2266,g,4.069183,1.04359,0
59588.2343,i,3.863249,1.562658,0
59588.2452,z,3.896589,2.214057,0
59588.2562,Y,6.749528,5.833421,0
59591.2092,r,4.498202,1.909559,0
59591.2168,g,7.951129,2.081773,0
59591.2244,i,5.321724,2.046527,0
59591.2353,z,8.298909,2.866471,0
59591.2463,Y,0.823545,5.910572,0
59594.2644,r,1.323756,2.217844,0
59594.272,g,1.314638,3.017319,0
59594.2796,i,5.739436,2.528887,0
59594.2905,z,9.788978,2.994136,0
59594.3015,Y,5.940217,7.064666,0
59618.1948,r,5.105593,1.075616,0
59618.2024,g,4.023884,1.191084,0
59618.2101,i,3.619007,1.859175,0
59618.221,z,5.669219,2.862094,0
59618.232,Y,11.629979,6.601857,0
59621.1291,r,-0.178567,2.515714,0
59621.1367,g,6.515006,3.194948,0
59621.1443,i,2.316645,2.739685,0
59621.1553,z,-2.159497,2.851352,0
59621.1662,Y,3.646397,5.874071,0
