mjd,band,flux,fluxerr,detected_bool
59750.4229,r,0.846984,1.518079,0
59750.4306,g,2.272663,2.13121,0
59750.4383,i,-0.215093,2.316458,0
59750.445,z,0.779488,10.370719,0
59752.407,r,-0.172948,1.073381,0
59752.4147,g,2.276639,1.12232,0
59752.4224,i,0.867549,1.470635,0
59752.4334,z,1.399222,2.360143,0
59752.4435,Y,-9.149231,9.516138,0
59767.2968,r,0.718935,0.88901,0
59767.3045,g,0.205813,0.769295,0
59767.3122,i,-1.847674,1.345504,0
59767.3233,z,2.547797,2.151375,0
59767.3343,Y,7.567295,5.010336,0
59770.2179,r,0.114195,2.051271,0
59770.2256,g,3.378098,2.792918,0
59770.2334,i,0.126182,2.154835,0
59770.2445,z,-0.900426,2.680229,0
59770.2557,Y,11.722111,6.310079,0
59779.3188,r,0.77067,2.33823,0
59779.3265,g,-4.948123,2.840763,0
59779.3342,i,-3.721123,2.26291,0
59779.3452,z,1.271452,2.984355,0
59779.3562,Y,7.954881,7.111902,0
59782.1897,r,2.585036,1.457464,0
59782.1974,g,-0.531273,1.398584,0
59782.2051,i,1.700101,2.355247,0
59782.2162,z,3.236886,3.108495,0
59782.2274,Y,-4.483872,7.589619,0
59797.2861,r,-1.517402,1.069598,0
59797.2938,g,0.834139,1.112771,0
59797.3015,i,-3.715213,1.931487,0
59797.3126,z,-1.622788,2.803255,0
59797.3237,Y,4.442164,6.999708,0
59800.3168,r,-1.120862,2.300274,0
59800.3244,g,-6.739871,3.357242,0
59800.332,i,-5.149557,2.656506,0
59800.3429,z,1.1608,3.063481,0
59800.3539,Y,-6.926611,6.557655,0
59807.1738,r,-2.850599,1.616894,0
59807.1815,g,0.097966,2.090532,0
59807.1892,i,2.197273,1.735901,0
59807.2003,z,-1.911911,2.200512,0
59807.2114,Y,-1.108571,5.098575,0
59810.1045,r,-0.968513,1.034891,0
59810.1122,g,-0.060478,0.999572,0
59810.12,i,-1.140791,1.778588,0
59810.1311,z,-0.458366,2.737865,0
59810.1422,Y,1.287848,6.573812,0
59813.1044,r,0.339749,0.989735,0
59813.1122,g,-0.689943,0.961547,0
59813.1199,i,-1.945373,1.574858,0
59813.131,z,0.037562,2.593701,0
59813.1422,Y,1.500576,5.920857,0
59819.1532,u,-0.109935,1.936374,0
59820.1047,u,-1.528513,1.879953,0
59821.1026,u,-0.341269,2.70317,0
59822.1105,u,3.74315,3.206964,0
59823.1505,u,-3.468329,2.980042,0
