mjd,band,flux,fluxerr,detected_bool
59582.3282,u,2.007328,2.801509,0
59583.2409,u,-2.789484,2.46887,0
59584.2432,u,-1.31755,2.494117,0
59585.2363,u,3.946581,2.862841,0
59586.2371,u,-5.666172,3.275344,0
59588.219,r,0.565568,1.145012,0
59588.2266,g,-0.343593,0.995648,0
59588.2343,i,3.311786,1.540456,0
59588.2452,z,-3.075404,2.191978,0
59588.2562,Y,6.107613,5.795846,0
59591.2092,r,-0.329695,1.884864,0
59591.2168,g,0.952642,2.040365,0
59591.2244,i,0.316519,2.02284,0
59591.2353,z,3.451597,2.843872,0
59591.2463,Y,-8.744105,5.872985,0
59594.2644,r,3.133862,2.194654,0
59594.272,g,2.69746,2.975938,0
59594.2796,i,-0.064445,2.504809,0
59594.2905,z,-4.140544,2.970078,0
59594.3015,Y,-5.123576,7.02354,0
59618.1948,r,0.903901,1.049771,0
59618.2024,g,0.184455,1.148653,0
59618.2101,i,2.344544,1.837211,0
59618.221,z,-0.436965,2.839371,0
59618.232,Y,-3.891681,6.559153,0
59621.1291,r,1.491041,2.490524,0
59621.1367,g,0.995668,3.148522,0
59621.1443,i,-2.849497,2.715979,0
59621.1553,z,-3.67444,2.830993,0
59621.1662,Y,-2.200092,5.835159,0
59645.1015,u,-3.629281,2.706539,0
59646.0655,r,13.653483,1.624069,1
59646.0731,g,1.957012,1.57504,0
59646.0808,i,24.067493,2.492513,1
59646.0917,z,33.515217,4.006908,1
59646.1026,Y,26.331812,8.877721,0
59649.0488,r,15.380345,1.706228,1
59649.0564,g,0.68782,2.105951,0
59649.064,i,30.51054,2.132215,1
59649.075,z,45.883492,2.996437,1
59649.0859,Y,54.943909,6.292576,1
59660.0422,r,8.002993,1.069649,1
59660.0499,g,1.877557,1.110369,0
59660.0575,i,23.025591,2.177741,1
59660.0684,z,40.040001,3.551011,1
59660.0794,Y,44.2743,7.644403,1
59663.0147,r,4.62776,1.579578,0
59663.0223,g,-2.102886,1.615466,0
59663.0299,i,17.106201,2.446697,1
59663.0409,z,31.089561,3.782962,1
59663.0518,Y,51.590931,8.582071,1
