mjd,band,flux,fluxerr,detected_bool
59750.4229,r,-7.117808,1.542178,0
59750.4306,g,-4.719031,2.160912,0
59750.4383,i,-6.270637,2.338193,0
59750.445,z,1.90872,10.395852,0
59752.407,r,-2.815873,1.113895,0
59752.4147,g,-3.996189,1.194999,0
59752.4224,i,-5.460228,1.510623,0
59752.4334,z,-1.797019,2.39127,0
59752.4435,Y,-20.703588,9.534263,0
59767.2968,r,-0.463396,0.941985,0
59767.3045,g,-1.720793,0.893257,0
59767.3122,i,-0.736416,1.392453,0
59767.3233,z,-3.15207,2.185292,0
59767.3343,Y,-5.214243,5.051994,0
59770.2179,r,1.143108,2.069887,0
59770.2256,g,4.185525,2.815767,0
59770.2334,i,0.352304,2.181739,0
59770.2445,z,1.591105,2.708397,0
59770.2557,Y,6.851189,6.34332,0
59779.3188,r,6.500909,2.353493,0
59779.3265,g,8.34774,2.864182,0
59779.3342,i,8.670766,2.290925,0
59779.3452,z,7.306556,3.009554,0
59779.3562,Y,7.746837,7.140712,0
59782.1897,r,3.849119,1.489934,0
59782.1974,g,4.374353,1.476908,0
59782.2051,i,0.695606,2.379729,0
59782.2162,z,3.328436,3.131386,0
59782.2274,Y,-2.657225,7.615197,0
59797.2861,r,5.873816,1.116605,1
59797.2938,g,6.392005,1.207535,1
59797.3015,i,5.571828,1.964972,0
59797.3126,z,7.183342,2.831276,0
59797.3237,Y,11.601019,7.032038,0
59800.3168,r,1.900765,2.314244,0
59800.3244,g,1.00188,3.369868,0
59800.332,i,8.331159,2.678178,0
59800.3429,z,4.101628,3.086602,0
59800.3539,Y,5.932286,6.592335,0
59807.1738,r,5.681555,1.643651,0
59807.1815,g,4.586584,2.128001,0
59807.1892,i,7.270918,1.773199,0
59807.2003,z,4.843147,2.23697,0
59807.2114,Y,7.331789,5.148488,0
59810.1045,r,6.33535,1.086797,0
59810.1122,g,7.154754,1.117151,1
59810.12,i,10.727834,1.819171,0
59810.1311,z,7.198859,2.767393,0
59810.1422,Y,8.900654,6.61079,0
59813.1044,r,10.313004,1.046734,1
59813.1122,g,10.942636,1.085155,1
59813.1199,i,10.97831,1.621599,0
59813.131,z,8.338185,2.625748,0
59813.1422,Y,8.402381,5.963004,0
59819.1532,u,8.461734,2.258419,0
59820.1047,u,9.435703,2.233144,0
59821.1026,u,4.840158,2.949907,0
59822.1105,u,3.725922,3.393632,0
59823.1505,u,7.318448,3.192562,0
59835.06,r,4.985995,1.695198,0
59835.0678,g,5.203999,2.528055,0
59835.0755,i,7.023631,2.293168,0
59835.0866,z,2.74609,2.811832,0
59835.0978,Y,1.647923,5.901167,0
59839.0306,r,2.291365,1.231635,0
59839.0384,g,0.309313,1.244111,0
59839.0461,i,0.572309,1.639802,0
59839.0573,z,4.497954,2.185726,0
59839.0684,Y,-2.092427,5.291744,0
59842.0207,r,0.449377,1.09046,0
59842.0285,g,0.716232,1.153254,0
59842.0362,i,3.187096,1.651656,0
59842.0473,z,-0.386234,2.361038,0
59842.0585,Y,10.208542,5.329727,0
59851.1114,u,3.229072,2.156172,0
59854.0796,r,-1.934687,1.156452,0
59854.0873,g,-1.866014,1.274065,0
59854.095,i,-0.123181,1.528541,0
59854.1061,z,-6.145528,2.235291,0
59854.1172,Y,1.323519,5.294605,0
59857.0453,r,0.541557,1.809921,0
59857.0531,g,1.985727,2.504191,0
59857.0608,i,1.730048,1.930586,0
59857.0719,z,2.844638,2.484809,0
59857.083,Y,0.629327,5.507301,0
